,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
216208,2019,15509,274600,70.0,2,4.25,274600,10.82,25.84,4,4,Current,392285.7143,392285.7143,0,274600
216219,2019,9767,247919,80.0,2,3.875,247920,16.27,27.17,5,5,Current,309900.0,309900.0,0,247919
216243,2019,10545,255000,64.0,2,4.0,255000,15.78,33.23,5,5,Current,398437.5,398437.5,0,255000
216244,2019,12855,228000,80.0,2,4.0,228000,14.07,20.59,5,5,Current,285000.0,285000.0,0,228000
216277,2019,12957,251750,95.0,2,3.875,251750,14.36,26.21,4,4,Current,265000.0,265000.0,0,251750
216292,2019,19028,210000,68.0,2,3.75,210000,11.52,29.33,5,5,Current,308823.5294,308823.5294,0,210000
216300,2019,15535,310600,80.0,2,3.625,310600,11.42,31.05,5,4,Current,388250.0,388250.0,0,310600
216315,2019,10277,215000,63.0,2,3.625,215000,14.18,29.3,5,5,Current,341269.8413,341269.8413,0,215000
216318,2019,18614,250875,75.0,2,3.625,250875,10.32,36.27,5,5,Current,334500.0,334500.0,0,250875
216409,2019,10765,244150,95.0,2,4.125,244150,15.81,19.02,5,5,Current,257000.0,257000.0,0,244150
216414,2019,10678,307800,94.0,2,3.5,307800,18.49,23.89,4,5,Current,327446.8085,327446.8085,0,307800
216434,2019,14746,250000,77.0,2,3.75,250000,9.75,19.18,5,5,Current,324675.3247,324675.3247,0,250000
216440,2019,13838,291000,77.0,2,3.5,291000,12.1,26.31,5,5,Current,377922.0779,377922.0779,0,291000
216441,2019,11601,311810,70.0,2,3.625,312700,21.49,31.14,5,5,Current,446714.2857,446714.2857,0,311810
216459,2019,11559,278300,95.0,2,3.625,278300,14.31,26.1,5,5,Current,292947.3684,292947.3684,0,278300
216462,2019,9833,266000,70.0,2,3.625,266000,18.12,28.12,5,5,Current,380000.0,380000.0,0,266000
216463,2019,9748,301500,90.0,2,3.625,301500,19.54,34.71,5,4,Current,335000.0,335000.0,0,301500
216486,2019,8982,300000,66.0,2,3.875,300000,9.64,35.01,4,5,Current,454545.4545,454545.4545,0,300000
216511,2019,13630,265000,75.0,2,3.375,265000,13.35,23.44,4,4,Current,353333.3333,353333.3333,0,265000
216513,2019,11763,301000,95.0,2,3.5,301000,15.92,25.83,4,4,Current,316842.1053,316842.1053,0,301000
216528,2019,9442,230400,80.0,2,3.75,230400,16.01,30.66,5,5,Current,288000.0,288000.0,0,230400
216535,2019,10777,220000,80.0,2,3.5,220000,12.74,21.15,5,4,Current,275000.0,275000.0,0,220000
216552,2019,10675,293000,89.0,2,3.625,293000,19.6,32.65,5,5,Current,329213.4831,329213.4831,0,293000
216567,2019,11398,308000,67.0,2,3.75,308000,17.95,22.05,5,5,Current,459701.4925,459701.4925,0,308000
216569,2019,14026,228000,80.0,2,3.5,228000,12.11,24.43,5,5,Current,285000.0,285000.0,0,228000
216578,2019,8500,255000,80.0,2,3.75,255000,18.13,31.59,5,5,Current,318750.0,318750.0,0,255000
216579,2019,15029,168300,90.0,2,3.875,168300,7.28,15.95,5,5,Current,187000.0,187000.0,0,168300
216621,2019,12116,299000,95.0,2,3.625,299000,14.61,19.6,5,5,Current,314736.8421,314736.8421,0,299000
216623,2019,10416,310900,75.0,2,3.5,310900,18.41,22.94,5,5,Current,414533.3333,414533.3333,0,310900
216634,2019,11489,301800,63.0,2,3.75,301800,18.51,18.73,5,5,Current,479047.619,479047.619,0,301800
216641,2019,9567,260800,77.0,2,3.75,260800,16.79,17.59,5,5,Current,338701.2987,338701.2987,0,260800
216647,2019,14158,253800,70.0,2,3.625,253800,11.88,36.09,4,4,Current,362571.4286,362571.4286,0,253800
216652,2019,14883,162400,80.0,2,3.875,162400,7.82,20.9,5,5,Current,203000.0,203000.0,0,162400
216671,2019,12917,201000,75.0,2,3.5,201000,13.76,26.3,5,4,Current,268000.0,268000.0,0,201000
216673,2019,10217,268600,93.0,2,3.625,268600,17.81,37.48,5,5,Current,288817.2043,288817.2043,0,268600
216683,2019,12748,253650,95.0,2,3.75,253650,13.8,36.14,5,4,Current,267000.0,267000.0,0,253650
216691,2019,10448,222000,80.0,2,3.625,222000,14.35,19.77,5,5,Current,277500.0,277500.0,0,222000
216698,2019,13236,315000,77.0,2,3.625,315000,20.13,20.77,5,5,Current,409090.9091,409090.9091,0,315000
216715,2019,8571,267576,94.0,2,3.875,268000,21.54,23.41,5,5,Current,285106.383,285106.383,0,267576
216749,2019,17597,188000,80.0,2,3.75,188000,10.0,43.0,4,4,Current,235000.0,235000.0,0,188000
216756,2019,9900,281500,76.0,2,3.5,281500,20.76,28.26,5,2,Current,370394.7368,370394.7368,0,281500
216770,2019,13639,351450,90.0,2,3.625,351450,17.65,24.96,5,5,Current,390500.0,390500.0,0,351450
216795,2019,11103,290000,77.0,2,3.5,290000,15.71,28.42,5,5,Current,376623.3766,376623.3766,0,290000
216848,2019,11850,280000,78.0,2,3.625,280000,13.39,26.8,5,5,Current,358974.359,358974.359,0,280000
216855,2019,10564,222000,72.0,2,3.625,222000,15.86,23.85,5,5,Current,308333.3333,308333.3333,0,222000
216880,2019,10165,247000,95.0,2,4.0,247000,16.34,34.81,5,4,Current,260000.0,260000.0,0,247000
216916,2019,14626,213000,71.0,2,4.125,213000,9.67,17.05,4,4,Current,300000.0,300000.0,0,213000
216939,2019,11391,330000,63.0,2,3.625,330000,20.61,22.21,5,5,Current,523809.5238,523809.5238,0,330000
216943,2019,9784,256500,90.0,2,3.75,256500,17.52,19.97,5,5,Current,285000.0,285000.0,0,256500
216944,2019,11104,221250,75.0,2,4.0,221250,13.82,30.68,5,5,Current,295000.0,295000.0,0,221250
216946,2019,10804,251600,80.0,2,3.875,251600,15.24,24.06,5,5,Current,314500.0,314500.0,0,251600
216950,2019,9981,306000,67.0,2,3.75,306000,20.24,22.63,5,5,Current,456716.4179,456716.4179,0,306000
216952,2019,11382,232750,95.0,2,3.625,232750,13.66,27.54,5,4,Current,245000.0,245000.0,0,232750
216958,2019,16762,360000,80.0,2,3.5,360000,15.05,25.55,5,4,Current,450000.0,450000.0,0,360000
216961,2019,12511,280000,67.0,2,4.125,280000,15.99,19.65,5,4,Current,417910.4478,417910.4478,0,280000
216970,2019,20256,136000,80.0,2,3.5,136000,18.91,35.36,5,5,Current,170000.0,170000.0,0,136000
216971,2019,11833,209600,80.0,2,3.875,209600,10.92,18.19,5,5,Current,262000.0,262000.0,0,209600
216974,2019,10991,360000,72.0,2,3.625,360000,16.66,17.07,4,4,Current,500000.0,500000.0,0,360000
216989,2019,13559,324000,80.0,2,4.125,324000,15.58,36.32,5,5,Current,405000.0,405000.0,0,324000
216994,2019,10891,276925,95.0,2,3.75,276925,15.34,17.92,4,5,Current,291500.0,291500.0,0,276925
217008,2019,14382,238000,73.0,2,3.5,238000,12.52,34.45,5,5,Current,326027.3973,326027.3973,0,238000
217036,2019,11374,262000,80.0,2,3.5,262000,15.97,18.34,5,5,Current,327500.0,327500.0,0,262000
217037,2019,15698,320000,80.0,2,3.5,320000,13.56,29.86,5,5,Current,400000.0,400000.0,0,320000
217038,2019,11722,254400,80.0,2,3.625,254400,12.39,26.57,5,5,Current,318000.0,318000.0,0,254400
217042,2019,17212,278000,75.0,2,3.75,278000,13.48,25.14,4,4,Current,370666.6667,370666.6667,0,278000
217048,2019,16405,295000,79.0,2,3.75,295000,10.77,44.11,5,4,Current,373417.7215,373417.7215,0,295000
217059,2019,14279,295000,82.0,2,3.5,295000,12.05,24.69,5,4,Current,359756.0976,359756.0976,0,295000
217063,2019,16349,283500,90.0,2,3.625,283500,11.52,17.32,5,4,Current,315000.0,315000.0,0,283500
217069,2019,14284,305900,95.0,2,3.625,305900,14.68,24.18,5,5,Current,322000.0,322000.0,0,305900
217074,2019,10322,330000,93.0,2,3.99,330000,24.25,32.24,5,4,Current,354838.7097,354838.7097,0,330000
217075,2019,16476,344000,80.0,2,3.75,344000,11.7,26.12,5,5,Current,430000.0,430000.0,0,344000
217083,2019,11400,238400,80.0,2,3.75,238400,18.36,28.84,4,4,Current,298000.0,298000.0,0,238400
217090,2019,12558,248000,80.0,2,3.99,248000,13.78,37.86,5,5,Current,310000.0,310000.0,0,248000
217095,2019,16247,280000,80.0,2,3.75,280000,13.69,21.77,5,5,Current,350000.0,350000.0,0,280000
217097,2019,10948,262500,75.0,2,3.375,262500,15.12,37.7,5,5,Current,350000.0,350000.0,0,262500
217112,2019,13879,352000,79.0,2,3.875,352000,15.43,38.61,5,5,Current,445569.6203,445569.6203,0,352000
217114,2019,12600,256000,80.0,2,4.125,256000,19.73,39.58,5,5,Current,320000.0,320000.0,0,256000
217116,2019,15191,233750,81.0,2,4.0,233750,13.16,38.74,4,4,Current,288580.2469,288580.2469,0,233750
217120,2019,10006,255000,59.0,2,4.0,255000,19.64,28.27,4,4,Current,432203.3898,432203.3898,0,255000
217122,2019,12168,385000,80.0,2,3.875,385000,18.71,25.36,5,5,Current,481250.0,481250.0,0,385000
217130,2019,12266,253000,62.0,2,3.625,253000,15.79,27.38,5,5,Current,408064.5161,408064.5161,0,253000
217156,2019,10954,276000,80.0,2,3.625,276000,17.94,22.58,4,5,Current,345000.0,345000.0,0,276000
217160,2019,12082,212000,80.0,2,3.5,212000,10.0,29.0,5,5,Current,265000.0,265000.0,0,212000
217223,2019,12500,276050,85.0,2,3.875,276050,14.86,25.37,4,4,Current,324764.7059,324764.7059,0,276050
217242,2019,22333,206000,83.0,2,4.0,206000,11.16,28.55,4,3,Current,248192.7711,248192.7711,0,206000
217260,2019,14227,232000,80.0,2,3.75,232000,10.88,27.24,5,5,Current,290000.0,290000.0,0,232000
217272,2019,13570,343536,80.0,2,4.375,344000,15.76,23.63,4,4,Current,430000.0,430000.0,0,343536
217298,2019,17041,223345,80.0,2,3.375,224000,12.39,35.66,5,5,Current,280000.0,280000.0,0,223345
217299,2019,8749,236550,95.0,2,3.625,236550,18.28,18.28,5,5,Current,249000.0,249000.0,0,236550
217305,2019,16778,333000,85.0,2,3.75,333000,12.94,36.25,5,5,Current,391764.7059,391764.7059,0,333000
217307,2019,13330,279380,95.0,2,4.125,279775,17.32,28.94,4,3,Current,294500.0,294500.0,0,279380
217365,2019,10783,224007,91.0,2,3.625,224353,15.95,33.64,5,5,Current,246541.7582,246541.7582,0,224007
217379,2019,14187,239646,80.0,2,3.875,240000,15.52,18.96,4,5,Current,300000.0,300000.0,0,239646
217380,2019,16118,331520,77.0,2,3.99,332000,12.42,16.49,5,4,Current,431168.8312,431168.8312,0,331520
217395,2019,13041,353891,95.0,2,4.5,355300,18.16,29.19,5,3,Current,374000.0,374000.0,0,353891
217417,2019,10037,235459,90.0,2,3.99,235800,13.57,31.77,5,3,Current,262000.0,262000.0,0,235459
217482,2019,15614,292000,80.0,2,3.625,292000,13.32,24.31,4,5,Current,365000.0,365000.0,0,292000
217493,2019,16455,290377,80.0,2,4.125,291200,11.19,28.24,4,4,Current,364000.0,364000.0,0,290377
217526,2019,12500,344000,80.0,2,3.625,344000,16.84,21.86,5,5,Current,430000.0,430000.0,0,344000
217527,2019,12500,260000,76.0,2,3.5,260000,16.43,38.81,5,5,Current,342105.2632,342105.2632,0,260000
217535,2019,15923,250000,79.0,2,3.75,250000,8.58,33.96,5,5,Current,316455.6962,316455.6962,0,250000
217545,2019,13639,274000,78.0,2,3.5,274000,16.89,31.04,5,5,Current,351282.0513,351282.0513,0,274000
217613,2019,10553,260000,80.0,2,3.625,260000,17.18,25.65,5,5,Current,325000.0,325000.0,0,260000
217619,2019,13190,318250,95.0,2,3.875,318250,14.89,23.95,4,5,Current,335000.0,335000.0,0,318250
217620,2019,12244,230850,95.0,2,3.875,230850,12.26,22.91,5,4,Current,243000.0,243000.0,0,230850
217622,2019,16277,320000,77.0,2,3.625,320000,12.21,18.69,5,5,Current,415584.4156,415584.4156,0,320000
217625,2019,10135,209600,80.0,2,4.0,209600,14.52,18.1,5,5,Current,262000.0,262000.0,0,209600
217636,2019,16157,347000,75.0,2,3.5,347000,16.0,21.0,5,5,Current,462666.6667,462666.6667,0,347000
217640,2019,13245,276260,71.0,2,3.5,277700,16.82,30.19,5,5,Current,391126.7606,391126.7606,0,276260
217650,2019,14708,292000,80.0,2,3.875,292000,13.8,31.75,4,5,Current,365000.0,365000.0,0,292000
217666,2019,14380,256800,80.0,2,3.5,256800,12.21,27.44,5,5,Current,321000.0,321000.0,0,256800
217682,2019,12170,368219,80.0,2,3.5,368800,18.07,19.05,5,5,Current,461000.0,461000.0,0,368219
217714,2019,8575,264976,70.0,2,3.5,266000,18.85,21.53,5,5,Current,380000.0,380000.0,0,264976
217727,2019,9494,247858,75.0,2,3.49,248250,14.07,20.44,4,4,Current,331000.0,331000.0,0,247858
217744,2019,8708,239646,80.0,2,3.875,240000,16.43,29.03,5,5,Current,300000.0,300000.0,0,239646
217776,2019,9073,290400,80.0,2,3.875,290400,18.48,27.89,4,4,Current,363000.0,363000.0,0,290400
217782,2019,11096,313255,78.0,2,3.875,315000,22.64,35.11,5,5,Current,403846.1538,403846.1538,0,313255
217795,2019,9723,218500,95.0,2,3.875,218500,17.33,31.09,5,5,Current,230000.0,230000.0,0,218500
217797,2019,15055,300000,68.0,2,3.875,300000,13.19,42.99,5,5,Current,441176.4706,441176.4706,0,300000
217808,2019,10994,252000,80.0,2,3.5,252000,14.0,35.0,5,4,Current,315000.0,315000.0,0,252000
217809,2019,17950,360000,90.0,2,4.0,360000,14.75,41.78,5,5,Current,400000.0,400000.0,0,360000
217824,2019,14157,359500,69.0,2,3.75,359500,18.17,27.55,5,5,Current,521014.4928,521014.4928,0,359500
217863,2019,11960,250000,62.0,2,3.875,250000,13.82,44.77,5,5,Current,403225.8065,403225.8065,0,250000
217864,2019,12280,340000,80.0,2,3.875,340000,17.44,31.0,5,4,Current,425000.0,425000.0,0,340000
217877,2019,14115,370500,95.0,2,3.75,370500,16.43,33.89,5,5,Current,390000.0,390000.0,0,370500
217878,2019,16071,270000,73.0,2,3.75,270000,10.08,31.5,5,5,Current,369863.0137,369863.0137,0,270000
217884,2019,11667,231634,80.0,2,3.5,232000,15.39,16.46,5,5,Current,290000.0,290000.0,0,231634
217885,2019,17489,283104,80.0,2,3.5,284000,12.52,29.14,5,5,Current,355000.0,355000.0,0,283104
217919,2019,18110,247609,80.0,2,3.5,248000,8.19,24.39,5,5,Current,310000.0,310000.0,0,247609
217929,2019,17337,339353,80.0,2,3.375,339900,13.02,30.62,5,5,Current,424875.0,424875.0,0,339353
217930,2019,8951,294535,80.0,2,3.5,295000,18.77,27.27,5,5,Current,368750.0,368750.0,0,294535
217950,2019,10488,334753,77.0,2,3.625,335270,17.67,30.35,5,5,Current,435415.5844,435415.5844,0,334753
217959,2019,14545,346300,88.0,2,3.5,346300,14.62,21.21,5,5,Current,393522.7273,393522.7273,0,346300
217972,2019,10659,282000,77.0,2,3.5,282000,16.38,23.67,5,4,Current,366233.7662,366233.7662,0,282000
217992,2019,20247,247200,80.0,2,3.875,247200,6.85,25.4,5,4,Current,309000.0,309000.0,0,247200
218001,2019,13541,300000,69.0,2,4.0,300000,16.37,36.63,5,5,Current,434782.6087,434782.6087,0,300000
218015,2019,9061,320000,80.0,3,3.75,320000,8.06,42.66,5,5,Current,400000.0,400000.0,0,320000
218035,2019,11119,244000,78.0,2,3.625,244000,15.05,25.51,5,5,Current,312820.5128,312820.5128,0,244000
218040,2019,13006,217663,91.0,2,3.625,217663,10.93,35.45,5,5,Current,239190.1099,239190.1099,0,217663
218065,2019,9863,255500,88.0,2,4.25,255500,15.64,33.75,5,3,Current,290340.9091,290340.9091,0,255500
218071,2019,10678,228000,89.0,2,4.125,228000,14.02,33.58,4,5,Current,256179.7753,256179.7753,0,228000
218090,2019,14671,330750,90.0,2,3.75,330750,13.04,21.46,4,4,Current,367500.0,367500.0,0,330750
218104,2019,8706,310000,80.0,2,3.75,310000,20.98,31.63,5,4,Current,387500.0,387500.0,0,310000
218143,2019,15611,264100,95.0,2,3.625,264100,10.87,29.35,5,4,Current,278000.0,278000.0,0,264100
218172,2019,10177,229500,77.0,2,3.625,229500,14.67,37.54,5,5,Current,298051.9481,298051.9481,0,229500
218442,2019,17839,179762,80.0,2,4.5,180000,9.64,30.03,5,5,Current,225000.0,225000.0,0,179762
218492,2019,13667,370270,80.0,2,5.0,372000,16.54,17.73,5,5,Current,465000.0,465000.0,0,370270
218493,2019,20115,338000,80.0,2,4.875,338000,11.12,16.71,5,5,Current,422500.0,422500.0,0,338000
218921,2019,13527,356000,80.0,2,4.125,356000,18.06,25.3,5,5,Current,445000.0,445000.0,0,356000
218984,2019,11639,344642,60.0,2,4.189,345607,20.42,27.22,5,4,Current,576011.6667,576011.6667,0,344642
218988,2019,14166,340000,80.0,2,4.0,340000,13.79,29.72,5,5,Current,425000.0,425000.0,0,340000
219030,2019,11036,240000,62.0,2,4.375,240000,17.51,36.29,5,5,Current,387096.7742,387096.7742,0,240000
219058,2019,12082,275000,44.0,2,4.375,275000,18.26,24.89,5,5,Current,625000.0,625000.0,0,275000
219096,2019,8278,266000,60.0,2,4.25,266000,21.47,22.44,5,5,Current,443333.3333,443333.3333,0,266000
219110,2019,14798,260000,47.0,2,4.375,260000,13.64,22.43,4,5,Current,553191.4894,553191.4894,0,260000
219142,2019,12098,376700,54.0,2,4.25,376700,18.62,19.65,5,5,Current,697592.5926,697592.5926,0,376700
219156,2019,11213,330000,69.0,2,3.875,330000,17.52,18.92,5,5,Current,478260.8696,478260.8696,0,330000
219158,2019,12222,365000,71.0,2,3.625,365000,19.13,22.59,5,5,Current,514084.507,514084.507,0,365000
219176,2019,12330,248414,47.0,2,4.75,250000,15.0,38.0,5,5,Current,531914.8936,531914.8936,0,248414
219182,2019,18196,320133,63.0,2,4.375,321000,11.0,32.0,5,3,Current,509523.8095,509523.8095,0,320133
219516,2019,10323,372000,80.0,2,4.226,372000,22.38,25.35,5,5,Current,465000.0,465000.0,0,372000
219563,2019,11945,318000,73.0,2,4.125,318000,17.29,26.09,5,5,Current,435616.4384,435616.4384,0,318000
219568,2019,14385,377600,80.0,2,3.5,377600,15.7,22.71,5,5,Current,472000.0,472000.0,0,377600
219570,2019,12842,300000,80.0,2,3.5,300000,18.79,23.36,5,5,Current,375000.0,375000.0,0,300000
219632,2019,12154,339531,80.0,2,4.25,340000,18.16,34.49,5,5,Current,425000.0,425000.0,0,339531
219659,2019,14131,342000,95.0,2,4.25,342000,18.05,36.41,5,4,Current,360000.0,360000.0,0,342000
219684,2019,10802,272000,80.0,2,4.0,272000,13.48,17.47,5,5,Current,340000.0,340000.0,0,272000
219755,2019,18577,302200,76.0,2,3.875,302200,8.22,29.4,5,5,Current,397631.5789,397631.5789,0,302200
219767,2019,15732,240000,46.0,2,3.75,240000,12.31,28.06,5,5,Current,521739.1304,521739.1304,0,240000
219809,2019,11697,275000,55.0,2,3.75,275000,16.56,20.44,5,5,Current,500000.0,500000.0,0,275000
219921,2019,16868,182957,68.0,2,4.0,190000,9.46,18.17,5,4,Current,279411.7647,279411.7647,0,182957
219923,2019,16100,194997,49.0,2,4.25,202000,11.81,18.85,4,4,Current,412244.898,412244.898,0,194997
219924,2019,16232,310986,45.0,2,4.25,320000,17.71,22.74,5,5,Current,711111.1111,711111.1111,0,310986
219930,2019,13452,415000,77.0,2,4.0,415000,18.84,19.13,5,5,Current,538961.039,538961.039,0,415000
219932,2019,14826,380897,71.0,2,4.0,382000,16.17,25.7,5,5,Current,538028.169,538028.169,0,380897
219940,2019,13574,349331,80.0,2,3.875,350400,15.96,17.08,5,5,Current,438000.0,438000.0,0,349331
219945,2019,11675,343999,80.0,2,3.875,344000,18.42,30.18,5,5,Current,430000.0,430000.0,0,343999
220243,2019,10731,245500,68.0,2,3.75,245500,14.05,21.67,4,5,Current,361029.4118,361029.4118,0,245500
220248,2019,14861,398895,80.0,2,4.25,400000,14.88,25.61,5,5,Current,500000.0,500000.0,0,398895
220253,2019,9259,291569,80.0,2,3.875,292000,20.03,27.3,5,5,Current,365000.0,365000.0,0,291569
220305,2019,10779,265116,68.0,2,3.99,265500,16.95,32.05,5,4,Current,390441.1765,390441.1765,0,265116
220364,2019,10584,238500,55.0,2,3.625,238500,15.77,19.78,5,5,Current,433636.3636,433636.3636,0,238500
220391,2019,12626,340000,73.0,2,3.75,340000,22.51,23.41,5,5,Current,465753.4247,465753.4247,0,340000
220393,2019,17718,300000,60.0,2,4.0,300000,12.22,25.62,4,4,Current,500000.0,500000.0,0,300000
220430,2019,12160,230000,62.0,2,3.75,230000,14.26,15.91,5,5,Current,370967.7419,370967.7419,0,230000
220468,2019,13386,280000,49.0,2,3.625,280000,16.35,25.56,5,5,Current,571428.5714,571428.5714,0,280000
220490,2019,16975,365000,63.0,2,3.75,365000,13.01,33.59,5,5,Current,579365.0794,579365.0794,0,365000
220608,2019,12157,255000,78.0,2,3.5,255000,12.0,35.0,5,5,Current,326923.0769,326923.0769,0,255000
220625,2019,11648,286230,69.0,2,3.875,286230,17.0,30.0,4,4,Current,414826.087,414826.087,0,286230
220636,2019,9864,250000,69.0,2,4.0,250000,15.99,22.27,4,4,Current,362318.8406,362318.8406,0,250000
220651,2019,9798,281894,80.0,2,3.875,284000,18.09,32.93,5,5,Current,355000.0,355000.0,0,281894
220660,2019,15995,394815,76.0,2,3.875,395426,16.09,25.86,5,5,Current,520297.3684,520297.3684,0,394815
220661,2019,16183,331510,80.0,2,3.875,332000,12.31,25.47,5,4,Current,415000.0,415000.0,0,331510
220667,2019,10454,265000,72.0,2,3.875,265000,15.19,34.28,4,5,Current,368055.5556,368055.5556,0,265000
220669,2019,11508,330662,58.0,2,3.875,331150,18.4,27.83,5,5,Current,570948.2759,570948.2759,0,330662
220672,2019,13898,296000,77.0,2,4.875,296000,17.04,18.02,4,4,Current,384415.5844,384415.5844,0,296000
220674,2019,10031,237500,95.0,2,4.5,237500,17.07,25.28,5,5,Current,250000.0,250000.0,0,237500
220701,2019,15555,320055,95.0,2,4.5,320055,14.74,24.74,5,5,Current,336900.0,336900.0,0,320055
220762,2019,16651,311391,90.0,2,5.375,311391,14.57,20.18,5,3,Current,345990.0,345990.0,0,311391
220765,2019,13907,292600,95.0,2,4.5,292600,16.92,32.7,5,5,Current,308000.0,308000.0,0,292600
220796,2019,10139,272000,80.0,2,4.875,272000,20.73,24.0,5,5,Current,340000.0,340000.0,0,272000
220798,2019,17067,180000,80.0,2,5.0,180000,6.89,22.57,5,5,Current,225000.0,225000.0,0,180000
220817,2019,13719,282000,68.0,2,5.125,282000,17.93,19.9,5,5,Current,414705.8824,414705.8824,0,282000
220826,2019,9863,234200,80.0,2,4.5,234200,19.74,26.69,5,5,Current,292750.0,292750.0,0,234200
220848,2019,13386,256000,80.0,2,4.75,256000,11.84,19.56,5,5,Current,320000.0,320000.0,0,256000
220851,2019,13552,287000,70.0,2,4.75,287000,17.66,37.4,5,5,Current,410000.0,410000.0,0,287000
220873,2019,11042,270750,95.0,2,4.375,270750,19.21,25.18,5,5,Current,285000.0,285000.0,0,270750
220876,2019,10287,201465,92.0,2,4.375,201465,15.56,17.0,9,9,Current,218983.6957,218983.6957,0,201465
220889,2019,10232,256500,90.0,2,4.5,256500,19.1,24.07,5,5,Current,285000.0,285000.0,0,256500
220893,2019,11475,313025,95.0,2,4.75,313025,17.77,25.36,5,5,Current,329500.0,329500.0,0,313025
220894,2019,15413,327750,95.0,2,4.625,327750,16.81,35.92,5,5,Current,345000.0,345000.0,0,327750
220897,2019,11600,210300,80.0,2,4.375,210300,13.39,21.68,5,5,Current,262875.0,262875.0,0,210300
220898,2019,19654,245500,93.0,2,4.5,245500,23.52,36.42,5,5,Current,263978.4946,263978.4946,0,245500
220925,2019,22458,240000,59.0,2,4.5,240000,7.51,36.5,5,5,Current,406779.661,406779.661,0,240000
220933,2019,12970,305000,95.0,2,4.625,305000,16.56,29.78,5,4,Current,321052.6316,321052.6316,0,305000
220936,2019,14440,348000,80.0,2,4.5,348000,14.56,16.77,5,5,Current,435000.0,435000.0,0,348000
220945,2019,22214,300000,71.0,2,4.625,300000,11.0,24.91,5,5,Current,422535.2113,422535.2113,0,300000
220964,2019,14492,204000,80.0,2,4.625,204000,9.36,21.09,4,5,Current,255000.0,255000.0,0,204000
220969,2019,13148,272000,76.0,2,4.375,272000,15.72,25.61,4,4,Current,357894.7368,357894.7368,0,272000
220971,2019,10668,245194,71.0,2,4.625,245194,17.64,29.47,5,5,Current,345343.662,345343.662,0,245194
220973,2019,14447,378000,90.0,2,4.375,378000,16.45,20.2,5,5,Current,420000.0,420000.0,0,378000
220975,2019,9434,263000,73.0,2,4.5,263000,18.05,27.21,5,5,Current,360273.9726,360273.9726,0,263000
220998,2019,12594,240000,80.0,2,4.875,240000,13.82,30.96,5,5,Current,300000.0,300000.0,0,240000
221003,2019,21390,282000,80.0,2,4.375,282000,8.3,22.28,5,5,Current,352500.0,352500.0,0,282000
221005,2019,13041,288000,90.0,2,4.375,288000,14.59,25.72,5,5,Current,320000.0,320000.0,0,288000
221015,2019,10816,300000,67.0,2,4.375,300000,18.51,18.78,5,5,Current,447761.194,447761.194,0,300000
221026,2019,15098,298400,80.0,2,4.25,298400,15.29,21.43,5,5,Current,373000.0,373000.0,0,298400
221029,2019,13756,365200,80.0,2,4.375,365200,16.25,19.99,5,5,Current,456500.0,456500.0,0,365200
221030,2019,16944,345788,80.0,2,4.375,345788,11.68,23.23,5,5,Current,432235.0,432235.0,0,345788
221034,2019,15379,303875,85.0,2,4.25,303875,12.0,15.16,5,5,Current,357500.0,357500.0,0,303875
221043,2019,12329,382500,90.0,2,4.375,382500,20.79,24.81,5,4,Current,425000.0,425000.0,0,382500
221048,2019,11647,314700,50.0,2,4.125,314700,18.35,24.27,4,4,Current,629400.0,629400.0,0,314700
221055,2019,11303,237500,74.0,2,4.25,237500,12.25,14.99,5,5,Current,320945.9459,320945.9459,0,237500
221069,2019,13417,374364,80.0,2,4.375,374364,16.27,33.33,5,5,Current,467955.0,467955.0,0,374364
221071,2019,14800,325190,80.0,2,4.375,325190,14.01,16.46,5,5,Current,406487.5,406487.5,0,325190
221072,2019,12500,240000,55.0,2,4.0,240000,14.8,39.3,5,5,Current,436363.6364,436363.6364,0,240000
221073,2019,11000,360000,80.0,2,4.25,360000,24.07,25.2,5,5,Current,450000.0,450000.0,0,360000
221076,2019,15889,390000,63.0,2,4.375,390000,15.18,25.55,5,5,Current,619047.619,619047.619,0,390000
221086,2019,14454,416000,80.0,2,4.25,416000,17.67,18.15,5,5,Current,520000.0,520000.0,0,416000
221088,2019,12883,255200,80.0,2,4.375,255200,13.22,22.25,5,5,Current,319000.0,319000.0,0,255200
221100,2019,12084,382400,80.0,2,4.25,382400,21.02,26.71,5,5,Current,478000.0,478000.0,0,382400
221101,2019,14167,360000,90.0,2,4.25,360000,16.23,24.29,5,4,Current,400000.0,400000.0,0,360000
221105,2019,15004,204000,72.0,2,4.375,204000,9.18,37.98,5,5,Current,283333.3333,283333.3333,0,204000
221113,2019,17251,270713,61.0,2,4.25,270713,9.34,34.36,5,5,Current,443791.8033,443791.8033,0,270713
221119,2019,9584,223500,62.0,2,4.375,223500,17.49,18.02,5,5,Current,360483.871,360483.871,0,223500
221122,2019,13173,304000,80.0,2,4.25,304000,18.76,29.49,5,5,Current,380000.0,380000.0,0,304000
221125,2019,10682,240000,74.0,2,4.375,240000,17.7,18.23,4,5,Current,324324.3243,324324.3243,0,240000
221130,2019,10834,240000,56.0,2,4.5,240000,17.89,28.18,5,3,Current,428571.4286,428571.4286,0,240000
