,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
142798,2020,8333,213750,95.0,1,2.875,213750,17.65,17.65,5,9,Current,225000.0,225000.0,0,213750
142824,2020,4923,39886,104.0,1,3.125,39886,4.82,4.82,4,9,Current,38351.92308,38351.92308,0,39886
142862,2020,4145,95000,78.0,1,3.125,95000,19.23,19.23,4,9,Current,121794.8718,121794.8718,0,95000
142868,2020,7791,100000,80.0,1,3.375,100000,10.3,10.3,5,9,Current,125000.0,125000.0,0,100000
142871,2020,5933,157000,73.0,1,3.25,157000,17.48,17.48,5,9,Current,215068.4932,215068.4932,0,157000
142872,2020,6029,169000,91.0,1,3.375,169000,20.99,20.99,4,9,Current,185714.2857,185714.2857,0,169000
142890,2020,5293,103550,95.0,1,3.25,103550,11.63,11.63,5,9,Current,109000.0,109000.0,0,103550
142896,2020,9191,143000,90.0,1,3.125,143000,11.26,11.26,4,9,Current,158888.8889,158888.8889,0,143000
142910,2020,5833,136000,80.0,1,3.0,136000,15.17,15.17,4,9,Current,170000.0,170000.0,0,136000
142911,2020,7500,150700,76.0,1,3.125,150700,13.36,13.36,5,9,Current,198289.4737,198289.4737,0,150700
142918,2020,7407,104000,65.0,1,3.125,104000,11.57,11.57,4,9,Current,160000.0,160000.0,0,104000
142922,2020,7083,175124,91.0,1,3.0,175124,15.53,15.53,5,9,Current,192443.956,192443.956,0,175124
142925,2020,4893,111800,75.0,1,2.75,111800,16.17,16.17,5,9,Current,149066.6667,149066.6667,0,111800
142928,2020,7554,153000,79.0,1,2.75,153000,12.85,12.85,5,9,Current,193670.8861,193670.8861,0,153000
142984,2020,3034,61000,82.0,1,3.0,61000,20.48,20.48,5,9,Current,74390.2439,74390.2439,0,61000
142985,2020,6738,144600,76.0,1,2.625,144600,17.16,17.16,5,9,Current,190263.1579,190263.1579,0,144600
143005,2020,7238,215000,85.0,1,2.875,215000,16.68,16.68,4,9,Current,252941.1765,252941.1765,0,215000
143015,2020,9015,140000,80.0,1,2.875,140000,16.79,16.79,5,9,Current,175000.0,175000.0,0,140000
143020,2020,5754,151000,86.0,1,2.75,151000,21.19,21.19,4,9,Current,175581.3953,175581.3953,0,151000
143033,2020,6421,164000,66.0,1,2.875,164000,17.67,17.67,5,9,Current,248484.8485,248484.8485,0,164000
143044,2020,3308,85500,90.0,1,2.5,85500,22.39,22.39,4,9,Current,95000.0,95000.0,0,85500
143067,2020,1543,47500,95.0,1,3.5,47500,24.21,24.21,5,9,Current,50000.0,50000.0,0,47500
143101,2020,3425,88383,96.0,1,3.5,88383,18.58,18.58,4,9,Current,92065.625,92065.625,0,88383
143102,2020,3858,50350,95.0,1,3.25,50350,15.38,15.38,4,9,Current,53000.0,53000.0,0,50350
143107,2020,2678,86000,80.0,1,3.125,86000,22.14,22.14,5,9,Current,107500.0,107500.0,0,86000
143128,2020,9375,148000,80.0,1,2.875,148000,12.09,12.09,4,9,Current,185000.0,185000.0,0,148000
143137,2020,4475,60000,80.0,1,3.25,60000,8.73,8.73,4,9,Current,75000.0,75000.0,0,60000
143167,2020,7753,60000,79.0,1,2.875,60000,7.92,7.92,5,9,Current,75949.36709,75949.36709,0,60000
143174,2020,3466,85500,95.0,1,3.375,85500,19.25,19.25,4,9,Current,90000.0,90000.0,0,85500
143176,2020,8583,123200,80.0,1,3.375,123200,13.22,13.22,5,9,Current,154000.0,154000.0,0,123200
143194,2020,7196,152000,78.0,1,2.75,152000,21.68,21.68,4,9,Current,194871.7949,194871.7949,0,152000
143198,2020,11666,71200,80.0,1,3.0,71200,6.63,6.63,5,9,Current,89000.0,89000.0,0,71200
143216,2020,3640,81700,91.0,1,3.375,81700,17.34,17.34,4,9,Current,89780.21978,89780.21978,0,81700
143221,2020,4875,132000,80.0,1,3.5,132000,20.25,20.25,5,9,Current,165000.0,165000.0,0,132000
143222,2020,3680,76000,95.0,1,3.375,76000,16.22,16.22,4,9,Current,80000.0,80000.0,0,76000
143223,2020,6250,108000,80.0,1,3.375,108000,11.21,11.21,4,9,Current,135000.0,135000.0,0,108000
143246,2020,8083,106200,90.0,1,2.875,106200,16.11,16.11,5,9,Current,118000.0,118000.0,0,106200
143260,2020,2568,53500,67.0,1,2.875,53500,18.89,18.89,5,9,Current,79850.74627,79850.74627,0,53500
143282,2020,2643,51260,89.0,1,3.75,51260,16.51,16.51,4,9,Current,57595.50562,57595.50562,0,51260
143294,2020,7245,169000,89.0,1,2.875,169000,18.22,18.22,4,9,Current,189887.6404,189887.6404,0,169000
143314,2020,4506,75000,68.0,1,2.625,75000,16.95,16.95,4,9,Current,110294.1176,110294.1176,0,75000
143319,2020,3846,63000,80.0,1,3.125,63000,13.67,13.67,5,9,Current,78750.0,78750.0,0,63000
143327,2020,4618,134400,80.0,1,3.0,134400,17.97,17.97,5,9,Current,168000.0,168000.0,0,134400
143336,2020,3758,90000,100.0,1,3.5,90000,16.8,16.8,5,9,Current,90000.0,90000.0,0,90000
143342,2020,3185,46550,95.0,1,3.125,46550,13.15,13.15,5,9,Current,49000.0,49000.0,0,46550
143343,2020,4804,139500,100.0,1,3.5,139500,19.47,19.47,5,9,Current,139500.0,139500.0,0,139500
143353,2020,12728,39600,90.0,1,3.0,39600,3.33,3.33,5,9,Current,44000.0,44000.0,0,39600
143366,2020,5258,60800,95.0,1,3.375,60800,8.9,8.9,4,9,Current,64000.0,64000.0,0,60800
143410,2020,4957,162000,90.0,1,3.0,162000,17.39,17.39,5,9,Current,180000.0,180000.0,0,162000
143428,2020,3632,51000,80.0,1,2.875,51000,14.88,14.88,5,9,Current,63750.0,63750.0,0,51000
143430,2020,5334,60000,80.0,1,2.875,60000,12.08,12.08,5,9,Current,75000.0,75000.0,0,60000
143431,2020,3684,123500,87.0,1,3.5,123500,19.74,19.74,4,9,Current,141954.023,141954.023,0,123500
143441,2020,5871,110000,69.0,1,2.875,110000,17.91,17.91,5,9,Current,159420.2899,159420.2899,0,110000
143442,2020,7010,41022,90.0,1,3.375,41022,6.6,6.6,5,9,Current,45580.0,45580.0,0,41022
143443,2020,6171,63920,80.0,1,3.375,63920,9.26,9.26,5,9,Current,79900.0,79900.0,0,63920
143449,2020,4378,40000,73.0,1,3.125,40000,8.18,8.18,5,9,Current,54794.52055,54794.52055,0,40000
143452,2020,5859,106000,80.0,1,2.875,106000,18.48,18.48,5,9,Current,132500.0,132500.0,0,106000
143454,2020,4641,59755,95.0,1,4.25,59755,12.44,12.44,5,9,Current,62900.0,62900.0,0,59755
143459,2020,8250,146000,80.0,1,2.875,146000,10.33,10.33,4,9,Current,182500.0,182500.0,0,146000
143461,2020,8670,180000,80.0,1,2.875,180000,17.62,17.62,5,9,Current,225000.0,225000.0,0,180000
143464,2020,13173,119225,92.0,1,3.375,119225,5.55,5.55,5,9,Current,129592.3913,129592.3913,0,119225
143469,2020,4533,70000,70.0,1,3.0,70000,15.38,15.38,4,9,Current,100000.0,100000.0,0,70000
143472,2020,7152,160000,69.0,1,2.875,160000,18.61,18.61,5,9,Current,231884.058,231884.058,0,160000
143475,2020,4934,80750,95.0,1,3.25,80750,14.09,14.09,4,9,Current,85000.0,85000.0,0,80750
143478,2020,1942,42750,90.0,1,2.75,42750,20.52,20.52,4,9,Current,47500.0,47500.0,0,42750
143520,2020,9316,123250,85.0,1,3.375,123250,8.93,8.93,5,9,Current,145000.0,145000.0,0,123250
143521,2020,8157,126400,66.0,1,2.875,126400,15.2,15.2,5,9,Current,191515.1515,191515.1515,0,126400
143531,2020,4238,131100,95.0,1,3.0,131100,20.96,20.96,5,9,Current,138000.0,138000.0,0,131100
143555,2020,3510,85858,100.0,1,3.875,85858,17.58,17.58,4,9,Current,85858.0,85858.0,0,85858
143559,2020,4181,60800,89.0,1,4.0,60800,14.57,14.57,4,9,Current,68314.60674,68314.60674,0,60800
143560,2020,3002,58000,102.0,1,3.5,58000,15.86,15.86,4,9,Current,56862.7451,56862.7451,0,58000
143564,2020,4025,116000,80.0,1,3.25,116000,18.11,18.11,5,9,Current,145000.0,145000.0,0,116000
143565,2020,6286,118750,95.0,1,3.75,118750,16.2,16.2,4,9,Current,125000.0,125000.0,0,118750
143584,2020,4352,64000,72.0,1,3.25,64000,21.93,21.93,5,9,Current,88888.88889,88888.88889,0,64000
143629,2020,5833,135000,90.0,1,3.25,135000,17.28,17.28,5,9,Current,150000.0,150000.0,0,135000
143667,2020,3165,54887,99.0,1,3.25,54887,14.96,14.96,5,9,Current,55441.41414,55441.41414,0,54887
143685,2020,3146,88369,99.0,1,3.0,88369,21.51,21.51,4,9,Current,89261.61616,89261.61616,0,88369
143695,2020,8992,144962,72.0,1,3.125,144962,15.27,15.27,4,9,Current,201336.1111,201336.1111,0,144962
143699,2020,7719,146000,65.0,1,3.0,146000,19.62,19.62,4,9,Current,224615.3846,224615.3846,0,146000
143709,2020,4013,40500,73.0,1,3.375,40500,10.09,10.09,4,9,Current,55479.45205,55479.45205,0,40500
143714,2020,5122,115000,80.0,1,3.25,115000,17.88,17.88,5,9,Current,143750.0,143750.0,0,115000
143722,2020,5614,100000,74.0,1,3.125,100000,14.6,14.6,5,9,Current,135135.1351,135135.1351,0,100000
143734,2020,4534,119000,99.0,1,3.0,119000,15.88,15.88,5,9,Current,120202.0202,120202.0202,0,119000
143747,2020,5177,75000,89.0,1,3.375,75000,15.6,15.6,5,9,Current,84269.66292,84269.66292,0,75000
143799,2020,4582,105000,87.0,1,3.25,105000,14.8,14.8,5,9,Current,120689.6552,120689.6552,0,105000
143801,2020,5719,94400,80.0,1,2.75,94400,16.32,16.32,5,9,Current,118000.0,118000.0,0,94400
143866,2020,8827,110000,80.0,1,3.375,110000,9.27,9.27,4,9,Current,137500.0,137500.0,0,110000
143878,2020,6481,113636,104.0,1,3.25,113636,10.65,10.65,4,9,Current,109265.3846,109265.3846,0,113636
143880,2020,2964,99494,107.0,1,3.25,99494,20.65,20.65,4,9,Current,92985.04673,92985.04673,0,99494
143884,2020,4166,54800,80.0,1,4.375,54800,6.57,6.57,4,9,Current,68500.0,68500.0,0,54800
143892,2020,3763,100000,74.0,1,2.875,100000,20.2,20.2,5,9,Current,135135.1351,135135.1351,0,100000
143908,2020,4041,93600,80.0,1,2.875,93600,15.02,15.02,5,9,Current,117000.0,117000.0,0,93600
143943,2020,3524,86750,72.0,1,2.625,86750,23.79,23.79,4,9,Current,120486.1111,120486.1111,0,86750
143956,2020,2413,56000,80.0,1,3.25,56000,23.03,23.03,4,9,Current,70000.0,70000.0,0,56000
143958,2020,4943,112100,95.0,1,3.25,112100,18.86,18.86,4,9,Current,118000.0,118000.0,0,112100
143978,2020,6307,96500,69.0,1,3.25,96500,12.64,12.64,5,9,Current,139855.0725,139855.0725,0,96500
143981,2020,7171,180000,74.0,1,3.25,180000,19.59,19.59,4,9,Current,243243.2432,243243.2432,0,180000
143988,2020,7750,87200,80.0,1,2.875,87200,12.15,12.15,4,9,Current,109000.0,109000.0,0,87200
143995,2020,2743,71212,97.0,1,3.5,71212,21.07,21.07,4,9,Current,73414.43299,73414.43299,0,71212
143996,2020,4802,150500,77.0,1,3.25,150500,19.59,19.59,4,9,Current,195454.5455,195454.5455,0,150500
143999,2020,3333,78484,98.0,1,3.125,78484,16.08,16.08,4,9,Current,80085.71429,80085.71429,0,78484
144002,2020,3655,189000,90.0,1,3.25,189000,6.94,6.94,5,9,Current,210000.0,210000.0,0,189000
144031,2020,8510,208800,90.0,1,2.875,208800,19.13,19.13,4,9,Current,232000.0,232000.0,0,208800
144037,2020,3482,47058,91.0,1,3.0,47058,13.24,13.24,5,9,Current,51712.08791,51712.08791,0,47058
144045,2020,6599,103885,91.0,1,3.0,103885,11.87,11.87,4,9,Current,114159.3407,114159.3407,0,103885
144047,2020,5733,165000,100.0,1,3.75,165000,18.16,18.16,4,9,Current,165000.0,165000.0,0,165000
144051,2020,8414,205000,100.0,1,3.125,205000,14.74,14.74,5,9,Current,205000.0,205000.0,0,205000
144059,2020,6868,78400,80.0,1,2.875,78400,10.67,10.67,4,9,Current,98000.0,98000.0,0,78400
144087,2020,7330,130000,77.0,1,2.875,130000,13.56,13.56,5,9,Current,168831.1688,168831.1688,0,130000
144094,2020,10734,105000,67.0,1,2.75,105000,9.09,9.09,5,9,Current,156716.4179,156716.4179,0,105000
144116,2020,3978,70000,78.0,1,3.0,70000,15.43,15.43,5,9,Current,89743.58974,89743.58974,0,70000
144118,2020,5772,92000,80.0,1,4.0,92000,11.4,11.4,4,9,Current,115000.0,115000.0,0,92000
144127,2020,5030,113905,95.0,1,3.5,113905,17.11,17.11,4,9,Current,119900.0,119900.0,0,113905
144148,2020,7460,175000,78.0,1,2.875,175000,19.58,19.58,5,9,Current,224358.9744,224358.9744,0,175000
144149,2020,3835,101700,90.0,1,3.25,101700,21.64,21.64,4,9,Current,113000.0,113000.0,0,101700
144156,2020,3690,73150,95.0,1,3.25,73150,15.14,15.14,4,9,Current,77000.0,77000.0,0,73150
144160,2020,5226,83200,80.0,1,3.0,83200,11.24,11.24,5,9,Current,104000.0,104000.0,0,83200
144193,2020,3726,118750,95.0,1,3.375,118750,19.98,19.98,4,9,Current,125000.0,125000.0,0,118750
144196,2020,4212,103000,74.0,1,3.125,103000,17.77,17.77,5,9,Current,139189.1892,139189.1892,0,103000
144198,2020,7725,171000,95.0,1,2.875,171000,12.27,12.27,5,9,Current,180000.0,180000.0,0,171000
144257,2020,5744,37600,80.0,1,2.75,37600,8.71,8.71,4,9,Current,47000.0,47000.0,0,37600
144260,2020,12234,118800,90.0,1,2.75,118800,10.14,10.14,4,9,Current,132000.0,132000.0,0,118800
144278,2020,5208,94000,76.0,1,2.875,94000,15.21,15.21,5,9,Current,123684.2105,123684.2105,0,94000
144293,2020,4415,86400,90.0,1,3.0,86400,16.05,16.05,4,9,Current,96000.0,96000.0,0,86400
144295,2020,5083,102500,70.0,1,2.625,102500,19.93,19.93,5,9,Current,146428.5714,146428.5714,0,102500
144297,2020,4260,120000,78.0,1,2.875,120000,18.91,18.91,5,9,Current,153846.1538,153846.1538,0,120000
144325,2020,4852,114439,90.0,1,3.25,115200,18.33,18.33,4,9,Current,128000.0,128000.0,0,114439
144433,2020,4624,172000,80.0,1,2.875,172000,19.9,19.9,4,9,Current,215000.0,215000.0,0,172000
144476,2020,4605,105600,80.0,1,3.25,105600,19.2,19.2,5,9,Current,132000.0,132000.0,0,105600
144499,2020,4658,100000,67.0,1,3.125,100000,16.28,16.28,5,9,Current,149253.7313,149253.7313,0,100000
144501,2020,5106,145000,73.0,1,3.0,145000,22.0,22.0,4,9,Current,198630.137,198630.137,0,145000
144507,2020,7726,104000,80.0,1,3.0,104000,11.03,11.03,5,9,Current,130000.0,130000.0,0,104000
144524,2020,6475,159600,70.0,1,3.0,159600,18.0,18.0,5,9,Current,228000.0,228000.0,0,159600
144531,2020,6406,132000,78.0,1,2.75,132000,17.0,17.0,5,9,Current,169230.7692,169230.7692,0,132000
144540,2020,2541,53036,71.0,1,3.0,53036,21.25,21.25,5,9,Current,74698.59155,74698.59155,0,53036
144554,2020,5125,110000,80.0,1,2.625,110000,20.39,20.39,5,9,Current,137500.0,137500.0,0,110000
144564,2020,5585,47000,73.0,1,3.375,47000,8.03,8.03,5,9,Current,64383.56164,64383.56164,0,47000
144567,2020,5638,123500,95.0,1,3.0,123500,16.01,16.01,5,9,Current,130000.0,130000.0,0,123500
144585,2020,2534,51000,77.0,1,2.75,51000,20.87,20.87,5,9,Current,66233.76623,66233.76623,0,51000
144644,2020,3978,114000,75.0,1,2.875,114000,20.49,20.49,5,9,Current,152000.0,152000.0,0,114000
144655,2020,6069,110000,74.0,1,2.875,110000,17.35,17.35,5,9,Current,148648.6486,148648.6486,0,110000
144660,2020,3411,68875,95.0,1,3.25,68875,16.21,16.21,4,9,Current,72500.0,72500.0,0,68875
144661,2020,6596,168150,95.0,1,3.125,168150,18.13,18.13,4,9,Current,177000.0,177000.0,0,168150
144662,2020,2615,68850,95.0,1,3.125,68850,18.52,18.52,4,9,Current,72473.68421,72473.68421,0,68850
144670,2020,3329,73500,89.0,1,3.75,73500,20.07,20.07,4,9,Current,82584.26966,82584.26966,0,73500
144673,2020,4112,128250,95.0,1,3.375,128250,20.87,20.87,4,9,Current,135000.0,135000.0,0,128250
144680,2020,5978,136000,75.0,1,3.125,136000,16.81,16.81,4,9,Current,181333.3333,181333.3333,0,136000
144683,2020,5000,75000,69.0,1,3.0,75000,14.17,14.17,5,9,Current,108695.6522,108695.6522,0,75000
144702,2020,3222,81600,75.0,1,3.0,81600,17.65,17.65,4,9,Current,108800.0,108800.0,0,81600
144712,2020,3167,128000,80.0,1,3.0,128000,21.63,21.63,4,9,Current,160000.0,160000.0,0,128000
144727,2020,10220,110000,73.0,1,3.125,110000,8.9,8.9,5,9,Current,150684.9315,150684.9315,0,110000
144741,2020,4446,79244,76.0,1,3.375,79244,15.76,15.76,4,9,Current,104268.4211,104268.4211,0,79244
144743,2020,2946,63650,95.0,1,2.875,63650,18.27,18.27,4,9,Current,67000.0,67000.0,0,63650
144748,2020,3335,95000,95.0,1,3.375,95000,19.84,19.84,4,9,Current,100000.0,100000.0,0,95000
144778,2020,4368,83000,80.0,1,3.125,83000,16.65,16.65,4,9,Current,103750.0,103750.0,0,83000
144811,2020,3029,67805,100.0,1,3.25,68029,17.2,17.2,5,9,Current,68029.0,68029.0,0,67805
144833,2020,6982,180000,77.0,1,2.875,180000,14.35,14.35,5,9,Current,233766.2338,233766.2338,0,180000
144844,2020,5941,147600,80.0,1,3.5,147600,18.65,18.65,4,9,Current,184500.0,184500.0,0,147600
144872,2020,6572,146700,89.0,1,2.875,146700,17.49,17.49,4,9,Current,164831.4607,164831.4607,0,146700
144877,2020,4538,125000,68.0,1,3.0,125000,20.23,20.23,4,9,Current,183823.5294,183823.5294,0,125000
144889,2020,7167,154700,85.0,1,2.625,154700,18.56,18.56,4,9,Current,182000.0,182000.0,0,154700
144894,2020,5011,124724,80.0,1,2.75,125400,15.67,15.67,5,9,Current,156750.0,156750.0,0,124724
144895,2020,4144,125000,82.0,1,2.875,125000,20.55,20.55,4,9,Current,152439.0244,152439.0244,0,125000
144898,2020,8125,132000,80.0,1,2.625,132000,17.35,17.35,5,9,Current,165000.0,165000.0,0,132000
144906,2020,7251,143200,80.0,1,2.875,143200,14.82,14.82,4,9,Current,179000.0,179000.0,0,143200
144928,2020,3501,90944,88.0,1,3.125,90944,18.15,18.15,4,9,Current,103345.4545,103345.4545,0,90944
144932,2020,7500,121000,76.0,1,2.875,121000,16.23,16.23,4,9,Current,159210.5263,159210.5263,0,121000
144945,2020,4447,102400,80.0,1,3.375,102400,14.5,14.5,4,9,Current,128000.0,128000.0,0,102400
144952,2020,3120,80800,80.0,1,3.375,80800,19.44,19.44,4,9,Current,101000.0,101000.0,0,80800
144959,2020,5246,130000,72.0,1,3.25,130000,16.74,16.74,5,9,Current,180555.5556,180555.5556,0,130000
144961,2020,3750,70400,80.0,1,3.0,70400,18.36,18.36,4,9,Current,88000.0,88000.0,0,70400
144963,2020,7793,123500,80.0,1,2.875,123500,14.85,14.85,5,9,Current,154375.0,154375.0,0,123500
144964,2020,4004,84550,95.0,1,3.375,84550,22.42,22.42,4,9,Current,89000.0,89000.0,0,84550
144966,2020,9333,195250,79.0,1,2.75,195250,19.39,19.39,4,9,Current,247151.8987,247151.8987,0,195250
144968,2020,4396,92150,95.0,1,3.375,92150,15.96,15.96,5,9,Current,97000.0,97000.0,0,92150
144980,2020,5200,75000,66.0,1,2.75,75000,14.12,14.12,5,9,Current,113636.3636,113636.3636,0,75000
145004,2020,3919,87200,68.0,1,3.0,87200,21.3,21.3,5,9,Current,128235.2941,128235.2941,0,87200
145026,2020,9383,130000,80.0,1,3.375,130000,9.91,9.91,4,9,Current,162500.0,162500.0,0,130000
145029,2020,3440,20000,80.0,1,2.75,20000,9.79,9.79,9,9,Current,25000.0,25000.0,0,20000
145050,2020,4666,175000,68.0,1,3.5,175000,20.64,20.64,4,9,Current,257352.9412,257352.9412,0,175000
145099,2020,5078,78000,71.0,1,3.5,78000,11.0,11.0,5,9,Current,109859.1549,109859.1549,0,78000
145120,2020,2619,66500,95.0,1,3.25,66500,19.47,19.47,4,9,Current,70000.0,70000.0,0,66500
145121,2020,4680,93000,79.0,1,2.875,93000,12.23,12.23,5,9,Current,117721.519,117721.519,0,93000
145139,2020,6933,130000,77.0,1,4.0,130000,12.12,12.12,4,9,Current,168831.1688,168831.1688,0,130000
145162,2020,8500,95000,67.0,1,2.875,95000,9.09,9.09,5,9,Current,141791.0448,141791.0448,0,95000
145195,2020,9542,136755,73.0,1,2.75,136755,8.8,8.8,5,9,Current,187335.6164,187335.6164,0,136755
145211,2020,3976,59200,80.0,1,3.25,59200,14.99,14.99,4,9,Current,74000.0,74000.0,0,59200
145229,2020,5633,126000,90.0,1,2.875,126000,17.85,17.85,4,9,Current,140000.0,140000.0,0,126000
145231,2020,5743,115000,72.0,1,2.875,115000,16.68,16.68,4,9,Current,159722.2222,159722.2222,0,115000
145241,2020,3336,95700,100.0,1,3.0,95700,19.35,19.35,4,9,Current,95700.0,95700.0,0,95700
145245,2020,4490,111920,80.0,1,2.75,111920,16.66,16.66,5,9,Current,139900.0,139900.0,0,111920
145251,2020,4766,123680,80.0,1,2.5,123680,17.15,17.15,5,9,Current,154600.0,154600.0,0,123680
145265,2020,5087,86400,80.0,1,3.125,86400,12.58,12.58,4,9,Current,108000.0,108000.0,0,86400
145267,2020,7363,175750,95.0,1,3.125,175750,18.1,18.1,5,9,Current,185000.0,185000.0,0,175750
145272,2020,9893,160000,80.0,1,2.875,160000,14.82,14.82,5,9,Current,200000.0,200000.0,0,160000
145295,2020,4386,155100,100.0,1,2.5,155100,18.71,18.71,5,9,Current,155100.0,155100.0,0,155100
145304,2020,3924,89000,95.0,1,3.75,89000,20.32,20.32,5,9,Current,93684.21053,93684.21053,0,89000
145308,2020,4140,57000,92.0,1,2.25,57000,15.73,15.73,4,9,Current,61956.52174,61956.52174,0,57000
145312,2020,5150,95000,67.0,1,2.875,95000,15.65,15.65,5,9,Current,141791.0448,141791.0448,0,95000
145313,2020,3900,80700,95.0,1,2.875,80700,14.24,14.24,4,9,Current,84947.36842,84947.36842,0,80700
145323,2020,4108,103000,74.0,1,2.375,103000,22.89,22.89,4,9,Current,139189.1892,139189.1892,0,103000
145327,2020,2554,59892,80.0,1,2.875,60000,16.37,16.37,5,9,Current,75000.0,75000.0,0,59892
145328,2020,3755,105000,72.0,1,3.0,105000,20.77,20.77,4,9,Current,145833.3333,145833.3333,0,105000
145339,2020,3376,87750,93.0,1,2.75,87750,20.8,20.8,5,9,Current,94354.83871,94354.83871,0,87750
145364,2020,6558,180000,74.0,1,2.875,180000,15.64,15.64,4,9,Current,243243.2432,243243.2432,0,180000
145365,2020,2253,40000,79.0,1,2.875,40000,21.9,21.9,5,9,Current,50632.91139,50632.91139,0,40000
145387,2020,2643,42750,95.0,1,2.75,42750,15.8,15.8,4,9,Current,45000.0,45000.0,0,42750
145397,2020,3836,104140,70.0,1,3.0,104500,17.4,17.4,5,9,Current,149285.7143,149285.7143,0,104140
145417,2020,8000,88000,80.0,1,3.0,88000,8.06,8.06,4,9,Current,110000.0,110000.0,0,88000
145442,2020,4147,100000,71.0,1,3.125,100000,17.14,17.14,5,9,Current,140845.0704,140845.0704,0,100000
145445,2020,2936,38400,80.0,1,2.875,38400,14.95,14.95,4,9,Current,48000.0,48000.0,0,38400
145446,2020,6179,111600,90.0,1,2.625,111600,17.99,17.99,4,9,Current,124000.0,124000.0,0,111600
145450,2020,4744,139000,78.0,1,3.0,139000,20.08,20.08,4,9,Current,178205.1282,178205.1282,0,139000
145466,2020,2500,97000,75.0,1,2.625,97000,23.06,23.06,4,9,Current,129333.3333,129333.3333,0,97000
145473,2020,5840,72950,79.0,1,3.0,72950,12.16,12.16,4,9,Current,92341.77215,92341.77215,0,72950
145474,2020,4029,92000,80.0,1,2.875,92000,15.36,15.36,4,9,Current,115000.0,115000.0,0,92000
145483,2020,5031,99750,95.0,1,3.125,99750,17.1,17.1,5,9,Current,105000.0,105000.0,0,99750
145507,2020,6763,96000,80.0,1,3.0,96000,9.29,9.29,5,9,Current,120000.0,120000.0,0,96000
145516,2020,8366,180405,95.0,1,3.0,180405,12.28,12.28,5,9,Current,189900.0,189900.0,0,180405
145526,2020,4576,68000,72.0,1,3.375,68000,19.28,19.28,4,9,Current,94444.44444,94444.44444,0,68000
145529,2020,8333,115500,66.0,1,2.75,115500,11.88,11.88,4,9,Current,175000.0,175000.0,0,115500
145540,2020,4849,87400,95.0,1,3.0,87400,12.22,12.22,5,9,Current,92000.0,92000.0,0,87400
145544,2020,5026,97200,80.0,1,3.0,97200,16.03,16.03,5,9,Current,121500.0,121500.0,0,97200
145548,2020,6067,144000,80.0,1,3.25,144000,13.97,13.97,4,9,Current,180000.0,180000.0,0,144000
145553,2020,4718,81000,65.0,1,2.5,81000,13.68,13.68,4,9,Current,124615.3846,124615.3846,0,81000
145561,2020,10053,165000,90.0,1,3.0,165000,12.0,12.0,4,9,Current,183333.3333,183333.3333,0,165000
145565,2020,2513,57950,95.0,1,3.0,57950,19.35,19.35,4,9,Current,61000.0,61000.0,0,57950
145573,2020,7862,147725,95.0,1,3.5,147725,13.8,13.8,5,9,Current,155500.0,155500.0,0,147725
145586,2020,4540,125400,88.0,1,2.875,125400,18.58,18.58,4,9,Current,142500.0,142500.0,0,125400
145591,2020,1914,40000,80.0,1,3.0,40000,19.17,19.17,5,9,Current,50000.0,50000.0,0,40000
145637,2020,2600,77900,95.0,1,2.5,77900,20.41,20.41,4,9,Current,82000.0,82000.0,0,77900
145645,2020,3283,63500,75.0,1,2.75,63500,17.88,17.88,5,9,Current,84666.66667,84666.66667,0,63500
145657,2020,3829,114000,78.0,1,3.0,114000,20.59,20.59,5,9,Current,146153.8462,146153.8462,0,114000
145662,2020,2798,39900,95.0,1,3.75,39900,11.85,11.85,4,9,Current,42000.0,42000.0,0,39900
145663,2020,4424,68000,85.0,1,2.625,68000,17.52,17.52,4,9,Current,80000.0,80000.0,0,68000
145667,2020,4384,135000,100.0,1,3.0,135000,17.63,17.63,5,9,Current,135000.0,135000.0,0,135000
145679,2020,4450,60000,71.0,1,2.875,60000,13.74,13.74,5,9,Current,84507.04225,84507.04225,0,60000
145681,2020,9100,48000,80.0,1,3.25,48000,5.17,5.17,4,9,Current,60000.0,60000.0,0,48000
145689,2020,3828,99000,78.0,1,2.875,99000,20.06,20.06,5,9,Current,126923.0769,126923.0769,0,99000
145692,2020,4000,117171,102.0,1,3.0,117171,22.36,22.36,4,9,Current,114873.5294,114873.5294,0,117171
145720,2020,3417,62100,90.0,1,2.875,62100,14.32,14.32,4,9,Current,69000.0,69000.0,0,62100
145742,2020,6935,75000,86.0,1,2.625,75000,9.23,9.23,4,9,Current,87209.30233,87209.30233,0,75000
145800,2020,4843,126000,68.0,1,2.875,126000,17.76,17.76,4,9,Current,185294.1176,185294.1176,0,126000
145804,2020,8860,188000,80.0,1,2.875,188000,12.96,12.96,4,9,Current,235000.0,235000.0,0,188000
145807,2020,3388,100000,80.0,1,3.0,100000,20.49,20.49,4,9,Current,125000.0,125000.0,0,100000
145812,2020,6153,111000,72.0,1,2.875,111000,14.05,14.05,5,9,Current,154166.6667,154166.6667,0,111000
145826,2020,7117,214400,80.0,1,3.0,214400,18.22,18.22,4,9,Current,268000.0,268000.0,0,214400
145850,2020,7667,160000,80.0,1,2.25,160000,17.19,17.19,4,9,Current,200000.0,200000.0,0,160000
