,Year,MonthlyIncome,UPBatAcquisition,LTVRatio,BorrowerCount,InterestRate,OriginationValue,HousingExpenseToIncome,TotalDebtToIncome,B1CreditScore,B2CreditScore,Performance,PropertyValue,CurrentPropertyValue,ValueChange,Price
166235,2019,11250,323640,90.0,1,4.199,323640,25.06,25.37,5,9,Current,359600.0,359600.0,0,323640
166248,2019,11250,310327,80.0,1,3.75,311200,20.85,30.77,5,9,Current,389000.0,389000.0,0,310327
166427,2019,9334,310000,80.0,1,3.99,310000,24.55,24.55,5,9,Current,387500.0,387500.0,0,310000
166444,2019,9185,351491,71.0,1,3.99,352000,25.69,40.07,5,9,Current,495774.6479,495774.6479,0,351491
166450,2019,7084,281250,75.0,1,3.99,281250,22.95,34.51,5,9,Current,375000.0,375000.0,0,281250
166461,2019,8199,293600,80.0,1,3.99,293600,21.97,25.51,5,9,Current,367000.0,367000.0,0,293600
166586,2019,11372,260000,74.0,1,3.75,260000,14.11,41.43,5,9,Current,351351.3514,351351.3514,0,260000
166654,2019,5467,297000,79.0,1,3.5,297000,30.64,31.75,5,9,Current,375949.3671,375949.3671,0,297000
166683,2019,10065,340000,72.0,1,3.0,340000,30.57,31.11,5,9,Current,472222.2222,472222.2222,0,340000
166704,2019,11192,398570,80.0,1,3.49,399200,25.23,42.62,5,9,Current,499000.0,499000.0,0,398570
166710,2019,6667,300000,62.0,1,3.5,300000,30.96,31.44,5,9,Current,483870.9677,483870.9677,0,300000
166725,2019,12232,380000,80.0,1,3.875,380000,23.73,27.04,5,9,Current,475000.0,475000.0,0,380000
166734,2019,11956,344468,33.0,1,3.625,345000,26.68,34.01,5,9,Current,1045454.545,1045454.545,0,344468
166736,2019,6461,325475,73.0,1,3.375,326000,31.81,36.19,4,9,Current,446575.3425,446575.3425,0,325475
166761,2019,13334,393378,80.0,1,3.49,394000,21.25,25.66,5,9,Current,492500.0,492500.0,0,393378
166955,2019,10967,293000,66.0,1,3.625,293000,21.6,25.87,5,9,Current,443939.3939,443939.3939,0,293000
167006,2019,11027,369430,79.0,1,3.625,370000,23.04,35.05,5,9,Current,468354.4304,468354.4304,0,369430
167011,2019,8417,265000,74.0,1,3.625,265000,19.32,39.21,5,9,Current,358108.1081,358108.1081,0,265000
167041,2019,8945,318750,75.0,1,3.625,318750,31.08,37.22,5,9,Current,425000.0,425000.0,0,318750
167049,2019,10000,310777,90.0,1,3.875,310777,23.52,28.67,5,9,Current,345307.7778,345307.7778,0,310777
167051,2019,7874,308121,80.0,1,3.625,309000,31.67,32.11,5,9,Current,386250.0,386250.0,0,308121
167053,2019,8953,355736,75.0,1,4.0,356250,29.17,41.38,5,9,Current,475000.0,475000.0,0,355736
167056,2019,9207,285209,75.0,1,3.875,286000,26.64,28.32,5,9,Current,381333.3333,381333.3333,0,285209
167060,2019,7584,307550,81.0,1,3.929,308000,31.64,35.76,5,9,Current,380246.9136,380246.9136,0,307550
167087,2019,10203,359000,45.0,1,3.0,359000,35.31,36.77,5,9,Current,797777.7778,797777.7778,0,359000
167121,2019,11827,375000,73.0,1,3.75,375000,30.73,36.3,5,9,Current,513698.6301,513698.6301,0,375000
167155,2019,11625,291000,80.0,1,3.625,291000,16.65,39.22,5,9,Current,363750.0,363750.0,0,291000
167178,2019,10833,346750,95.0,1,3.5,346750,21.03,25.67,5,9,Current,365000.0,365000.0,0,346750
167206,2019,11230,329000,79.0,1,3.2,329000,26.45,33.75,5,9,Current,416455.6962,416455.6962,0,329000
167264,2019,7039,254000,73.0,1,3.875,254000,24.16,30.76,5,9,Current,347945.2055,347945.2055,0,254000
167339,2019,7965,321525,85.0,1,3.875,322000,26.46,27.84,5,9,Current,378823.5294,378823.5294,0,321525
167346,2019,13126,270063,80.0,1,3.625,271200,30.55,44.59,5,9,Current,339000.0,339000.0,0,270063
167411,2019,10405,280000,80.0,1,3.125,280000,24.54,24.78,5,9,Current,350000.0,350000.0,0,280000
167445,2019,9312,245000,79.0,1,3.375,245000,20.57,34.54,4,9,Current,310126.5823,310126.5823,0,245000
167447,2019,7083,254500,79.0,1,2.875,254500,31.78,40.77,5,9,Current,322151.8987,322151.8987,0,254500
167454,2019,12375,260000,80.0,1,3.0,260000,19.86,39.29,5,9,Current,325000.0,325000.0,0,260000
167474,2019,11000,265000,74.0,1,3.0,265000,19.77,27.74,5,9,Current,358108.1081,358108.1081,0,265000
167502,2019,13462,348000,63.0,1,3.125,348000,23.75,33.57,5,9,Current,552380.9524,552380.9524,0,348000
167520,2019,6981,269200,80.0,1,3.625,269200,24.5,36.75,5,9,Current,336500.0,336500.0,0,269200
167564,2019,8528,261500,74.0,1,3.625,261500,23.76,34.08,4,9,Current,353378.3784,353378.3784,0,261500
167611,2019,9270,294000,86.0,1,3.75,294000,21.32,30.67,5,9,Current,341860.4651,341860.4651,0,294000
167738,2019,11134,315000,75.0,1,3.375,315000,21.5,31.12,5,9,Current,420000.0,420000.0,0,315000
167741,2019,10887,410000,80.0,1,3.25,410000,27.12,33.94,5,9,Current,512500.0,512500.0,0,410000
167770,2019,11873,306000,45.0,1,3.25,306000,20.01,30.52,5,9,Current,680000.0,680000.0,0,306000
167890,2019,8823,243611,78.0,1,2.875,243611,27.9,35.87,5,9,Current,312321.7949,312321.7949,0,243611
167901,2019,11550,402000,81.0,1,3.75,402000,22.51,45.57,5,9,Current,496296.2963,496296.2963,0,402000
167903,2019,12252,292000,73.0,1,3.625,292000,16.47,43.38,5,9,Current,400000.0,400000.0,0,292000
167907,2019,6953,275000,78.0,1,3.625,275000,28.41,37.05,5,9,Current,352564.1026,352564.1026,0,275000
167969,2019,6899,250417,67.0,1,3.625,250417,24.89,28.78,4,9,Current,373756.7164,373756.7164,0,250417
168030,2019,7068,266350,79.0,1,3.625,266350,26.48,37.31,5,9,Current,337151.8987,337151.8987,0,266350
168038,2019,6417,240000,80.0,1,3.75,240000,26.43,29.04,5,9,Current,300000.0,300000.0,0,240000
168072,2019,9219,332000,80.0,1,3.625,332000,24.29,24.45,5,9,Current,415000.0,415000.0,0,332000
168149,2019,8306,312000,80.0,1,4.125,312000,24.94,33.68,5,9,Current,390000.0,390000.0,0,312000
168196,2019,8216,376000,80.0,1,3.625,376000,32.86,33.32,5,9,Current,470000.0,470000.0,0,376000
168206,2019,5750,256000,80.0,1,3.625,256000,29.83,30.49,5,9,Current,320000.0,320000.0,0,256000
168268,2019,7467,330600,80.0,1,3.5,330600,25.8,35.43,4,9,Current,413250.0,413250.0,0,330600
168281,2019,11031,300000,80.0,1,3.5,300000,21.0,21.32,5,9,Current,375000.0,375000.0,0,300000
168282,2019,8247,260000,68.0,1,3.125,260000,32.31,34.5,5,9,Current,382352.9412,382352.9412,0,260000
168283,2019,8841,272000,70.0,1,3.625,272000,18.97,34.93,5,9,Current,388571.4286,388571.4286,0,272000
168289,2019,8317,296500,90.0,1,3.625,296500,28.78,34.8,4,9,Current,329444.4444,329444.4444,0,296500
168296,2019,8874,340000,77.0,1,3.875,340000,30.95,36.67,5,9,Current,441558.4416,441558.4416,0,340000
168319,2019,9539,222800,70.0,1,3.625,222800,19.98,40.12,5,9,Current,318285.7143,318285.7143,0,222800
168328,2019,14531,310000,72.0,1,3.25,310000,21.46,40.78,5,9,Current,430555.5556,430555.5556,0,310000
168375,2019,5860,254900,88.0,1,3.375,254900,23.37,25.04,5,9,Current,289659.0909,289659.0909,0,254900
168377,2019,11119,300000,91.0,1,3.75,300000,20.36,37.54,5,9,Current,329670.3297,329670.3297,0,300000
168424,2019,9080,268000,80.0,1,4.0,268000,19.91,40.58,5,9,Current,335000.0,335000.0,0,268000
168427,2019,8713,298000,80.0,1,3.625,298000,21.18,27.01,4,9,Current,372500.0,372500.0,0,298000
168432,2019,9095,285300,90.0,1,3.625,285300,22.37,23.39,5,9,Current,317000.0,317000.0,0,285300
168435,2019,11500,345150,90.0,1,3.625,345150,20.37,30.29,5,9,Current,383500.0,383500.0,0,345150
168437,2019,7225,308000,80.0,1,3.625,308000,26.54,31.51,5,9,Current,385000.0,385000.0,0,308000
168445,2019,12941,425000,78.0,1,3.875,425000,23.46,33.23,5,9,Current,544871.7949,544871.7949,0,425000
168519,2019,10956,395778,84.0,1,3.5,395778,30.42,39.36,5,9,Current,471164.2857,471164.2857,0,395778
168573,2019,10200,273500,79.0,1,3.375,273500,20.91,36.18,5,9,Current,346202.5316,346202.5316,0,273500
168909,2019,15787,396000,71.0,1,3.125,396000,23.36,46.63,5,9,Current,557746.4789,557746.4789,0,396000
169055,2019,6799,336000,74.0,1,3.625,336000,29.34,31.97,5,9,Current,454054.0541,454054.0541,0,336000
169060,2019,8648,350970,68.0,1,3.75,351500,22.29,23.61,5,9,Current,516911.7647,516911.7647,0,350970
169184,2019,7211,268489,62.0,1,3.625,268489,23.76,37.1,5,9,Current,433046.7742,433046.7742,0,268489
169186,2019,9035,307259,59.0,1,3.0,307259,23.35,35.27,5,9,Current,520777.9661,520777.9661,0,307259
169216,2019,8431,298946,80.0,1,3.625,298946,21.76,28.97,5,9,Current,373682.5,373682.5,0,298946
169312,2019,8755,234258,58.0,1,3.75,234258,19.8,33.87,5,9,Current,403893.1034,403893.1034,0,234258
169327,2019,12750,437600,59.0,1,3.5,437600,25.31,30.48,5,9,Current,741694.9153,741694.9153,0,437600
169361,2019,6962,285000,79.0,1,3.5,285000,25.13,31.39,5,9,Current,360759.4937,360759.4937,0,285000
169365,2019,6666,289000,92.0,1,3.5,289000,28.01,28.46,5,9,Current,314130.4348,314130.4348,0,289000
169373,2019,10010,245000,77.0,1,3.125,245000,22.48,23.01,5,9,Current,318181.8182,318181.8182,0,245000
169378,2019,9833,360000,70.0,1,3.375,360000,25.89,38.08,5,9,Current,514285.7143,514285.7143,0,360000
169469,2019,13589,348750,71.0,1,3.375,348750,15.81,45.25,5,9,Current,491197.1831,491197.1831,0,348750
169493,2019,9583,262000,70.0,1,3.75,262000,20.25,34.35,5,9,Current,374285.7143,374285.7143,0,262000
169538,2019,14504,389000,83.0,1,3.125,389000,23.67,30.58,5,9,Current,468674.6988,468674.6988,0,389000
169544,2019,5661,285000,71.0,1,3.625,285000,31.11,33.59,5,9,Current,401408.4507,401408.4507,0,285000
169586,2019,6632,283000,74.0,1,3.375,283000,28.88,35.76,5,9,Current,382432.4324,382432.4324,0,283000
169621,2019,7021,244500,91.0,1,3.625,244500,22.15,39.4,5,9,Current,268681.3187,268681.3187,0,244500
169623,2019,5868,280000,80.0,1,3.375,280000,27.1,34.33,5,9,Current,350000.0,350000.0,0,280000
169639,2019,9167,329650,95.0,1,3.375,329650,22.81,48.1,5,9,Current,347000.0,347000.0,0,329650
169645,2019,6922,279000,66.0,1,3.375,279000,21.28,35.01,5,9,Current,422727.2727,422727.2727,0,279000
169698,2019,6451,247000,72.0,1,3.625,247000,23.27,34.79,5,9,Current,343055.5556,343055.5556,0,247000
169717,2019,8624,360000,90.0,1,3.5,360000,26.77,48.83,5,9,Current,400000.0,400000.0,0,360000
169755,2019,11250,412000,52.0,1,3.0,412000,32.48,34.1,5,9,Current,792307.6923,792307.6923,0,412000
169810,2019,9196,232000,80.0,1,3.25,232000,20.49,47.13,5,9,Current,290000.0,290000.0,0,232000
169828,2019,6250,283100,95.0,1,3.75,283100,30.24,31.6,5,9,Current,298000.0,298000.0,0,283100
169906,2019,10161,429650,92.0,1,3.75,429650,28.55,28.89,5,9,Current,467010.8696,467010.8696,0,429650
169971,2019,6742,332000,80.0,1,3.25,332000,31.21,31.71,5,9,Current,415000.0,415000.0,0,332000
170075,2019,9814,272000,85.0,1,3.75,272000,21.03,26.74,5,9,Current,320000.0,320000.0,0,272000
170085,2019,6782,248000,80.0,1,3.75,248000,27.37,28.27,5,9,Current,310000.0,310000.0,0,248000
170277,2019,9098,375000,77.0,1,2.875,375000,32.82,43.72,4,9,Current,487012.987,487012.987,0,375000
170328,2019,8248,297000,75.0,1,3.25,297000,35.36,35.96,5,9,Current,396000.0,396000.0,0,297000
170408,2019,8571,305200,90.0,1,3.25,305200,22.93,32.8,5,9,Current,339111.1111,339111.1111,0,305200
170437,2019,9167,296875,95.0,1,3.375,296875,20.86,34.72,5,9,Current,312500.0,312500.0,0,296875
170462,2019,8209,320000,80.0,1,3.125,320000,7.16,46.97,5,9,Current,400000.0,400000.0,0,320000
170474,2019,8423,304000,80.0,1,3.25,304000,23.4,29.32,5,9,Current,380000.0,380000.0,0,304000
170483,2019,7598,301420,80.0,1,3.25,301420,18.96,22.75,5,9,Current,376775.0,376775.0,0,301420
170564,2019,8338,298000,78.0,1,3.5,298000,30.78,41.97,5,9,Current,382051.2821,382051.2821,0,298000
170611,2019,7630,301000,77.0,1,3.25,301000,32.57,33.77,5,9,Current,390909.0909,390909.0909,0,301000
170613,2019,14050,299000,56.0,1,2.875,299000,19.39,40.28,4,9,Current,533928.5714,533928.5714,0,299000
170629,2019,9136,290000,88.0,1,3.375,290000,21.03,23.03,5,9,Current,329545.4545,329545.4545,0,290000
170634,2019,12500,412500,75.0,1,2.875,412500,28.63,33.38,5,9,Current,550000.0,550000.0,0,412500
170635,2019,6792,247000,79.0,1,3.5,247000,23.87,40.98,5,9,Current,312658.2278,312658.2278,0,247000
170653,2019,11017,370000,74.0,1,3.5,370000,25.83,33.2,4,9,Current,500000.0,500000.0,0,370000
170657,2019,5815,291650,95.0,1,3.375,291650,32.25,32.68,5,9,Current,307000.0,307000.0,0,291650
170693,2019,6938,261000,77.0,1,3.625,261000,24.5,29.08,4,9,Current,338961.039,338961.039,0,261000
170709,2019,7680,340000,80.0,1,2.875,340000,39.84,41.1,5,9,Current,425000.0,425000.0,0,340000
170714,2019,9471,287400,62.0,1,3.5,287400,23.4,38.03,5,9,Current,463548.3871,463548.3871,0,287400
171028,2019,14316,374400,80.0,1,3.5,374400,20.49,26.23,5,9,Current,468000.0,468000.0,0,374400
171078,2019,10770,305600,80.0,1,3.75,305600,21.41,21.98,5,9,Current,382000.0,382000.0,0,305600
171103,2019,6339,256000,80.0,1,3.75,256000,25.62,36.07,5,9,Current,320000.0,320000.0,0,256000
171115,2019,10425,280000,71.0,1,3.5,280000,23.45,43.22,5,9,Current,394366.1972,394366.1972,0,280000
171132,2019,11031,300813,95.0,1,3.75,300813,19.06,28.22,5,9,Current,316645.2632,316645.2632,0,300813
171203,2019,11764,323200,64.0,1,3.0,323200,21.66,21.87,5,9,Current,505000.0,505000.0,0,323200
171245,2019,10021,316000,62.0,1,4.0,316000,12.87,46.64,5,9,Current,509677.4194,509677.4194,0,316000
171261,2019,10396,340000,85.0,1,3.625,340000,28.53,28.77,5,9,Current,400000.0,400000.0,0,340000
171298,2019,11669,356000,80.0,1,3.0,356000,25.87,45.09,5,9,Current,445000.0,445000.0,0,356000
171336,2019,12500,359200,80.0,1,3.125,359200,27.93,39.28,5,9,Current,449000.0,449000.0,0,359200
171338,2019,10837,304000,61.0,1,3.75,304000,19.99,25.68,5,9,Current,498360.6557,498360.6557,0,304000
171346,2019,10491,303200,80.0,1,3.5,303200,26.07,34.5,4,9,Current,379000.0,379000.0,0,303200
171367,2019,8266,416000,80.0,1,3.625,416000,29.5,31.01,4,9,Current,520000.0,520000.0,0,416000
171382,2019,10000,385000,79.0,1,3.75,385000,24.84,25.36,5,9,Current,487341.7722,487341.7722,0,385000
171423,2019,8867,384000,80.0,1,3.625,384000,30.44,31.57,5,9,Current,480000.0,480000.0,0,384000
171426,2019,10417,377942,80.0,1,3.0,377942,29.24,38.47,5,9,Current,472427.5,472427.5,0,377942
171432,2019,11083,353500,73.0,1,3.0,353500,27.87,28.33,5,9,Current,484246.5753,484246.5753,0,353500
171438,2019,10583,332000,73.0,1,4.0,332000,20.58,26.75,5,9,Current,454794.5205,454794.5205,0,332000
171439,2019,11336,450000,70.0,1,3.625,450000,22.76,27.98,5,9,Current,642857.1429,642857.1429,0,450000
171460,2019,9406,260200,74.0,1,3.0,260200,22.52,22.79,5,9,Current,351621.6216,351621.6216,0,260200
171466,2019,9600,332720,80.0,1,3.625,332720,21.4,22.04,5,9,Current,415900.0,415900.0,0,332720
171480,2019,10364,230000,72.0,1,3.0,230000,22.72,24.62,5,9,Current,319444.4444,319444.4444,0,230000
171488,2019,10990,345000,58.0,1,3.625,345000,21.31,37.38,5,9,Current,594827.5862,594827.5862,0,345000
171492,2019,8750,312000,80.0,1,3.625,312000,23.11,23.8,5,9,Current,390000.0,390000.0,0,312000
171497,2019,9850,250800,80.0,1,3.625,250800,22.63,26.77,4,9,Current,313500.0,313500.0,0,250800
171506,2019,8752,333445,78.0,1,3.75,333445,24.49,24.89,5,9,Current,427493.5897,427493.5897,0,333445
171514,2019,8013,256000,64.0,1,3.0,256000,29.88,31.1,5,9,Current,400000.0,400000.0,0,256000
171543,2019,11159,268857,74.0,1,3.5,270000,22.66,29.92,4,9,Current,364864.8649,364864.8649,0,268857
171545,2019,11890,250000,72.0,1,3.0,250000,18.49,33.03,5,9,Current,347222.2222,347222.2222,0,250000
171556,2019,7624,264000,80.0,1,3.625,264000,22.55,23.71,5,9,Current,330000.0,330000.0,0,264000
171569,2019,8751,240000,80.0,1,3.625,240000,15.39,42.89,5,9,Current,300000.0,300000.0,0,240000
171577,2019,8157,391600,80.0,1,3.375,391600,25.82,41.23,4,9,Current,489500.0,489500.0,0,391600
171586,2019,13043,286500,73.0,1,3.0,286500,23.4,42.14,5,9,Current,392465.7534,392465.7534,0,286500
171633,2019,14302,410000,80.0,1,3.125,410000,24.46,29.93,5,9,Current,512500.0,512500.0,0,410000
171648,2019,14500,271000,78.0,1,3.0,271000,19.74,43.67,5,9,Current,347435.8974,347435.8974,0,271000
171657,2019,14896,370000,57.0,1,3.125,370000,25.09,38.69,5,9,Current,649122.807,649122.807,0,370000
171661,2019,9273,400000,54.0,1,3.875,400000,26.99,27.26,5,9,Current,740740.7407,740740.7407,0,400000
171664,2019,15882,324000,80.0,1,3.0,324000,17.59,28.61,5,9,Current,405000.0,405000.0,0,324000
171718,2019,9169,323815,69.0,1,2.99,325250,30.38,45.68,4,9,Current,471376.8116,471376.8116,0,323815
171777,2019,7377,350000,72.0,1,3.25,350000,32.71,42.86,5,9,Current,486111.1111,486111.1111,0,350000
171815,2019,9167,319496,69.0,1,3.5,320000,24.0,33.47,5,9,Current,463768.1159,463768.1159,0,319496
171860,2019,8737,296000,80.0,1,3.375,296000,28.2,32.75,4,9,Current,370000.0,370000.0,0,296000
171988,2019,10859,370403,68.0,1,3.375,371000,21.95,31.02,4,9,Current,545588.2353,545588.2353,0,370403
172003,2019,11877,333000,60.0,1,3.25,333000,27.15,27.44,5,9,Current,555000.0,555000.0,0,333000
172029,2019,11724,380000,67.0,1,3.625,380000,21.65,37.76,5,9,Current,567164.1791,567164.1791,0,380000
172052,2019,10953,339059,80.0,1,3.875,340000,25.95,27.63,5,9,Current,425000.0,425000.0,0,339059
172104,2019,10167,364412,69.0,1,3.375,365000,20.89,20.89,5,9,Current,528985.5072,528985.5072,0,364412
172114,2019,10166,314635,80.0,1,3.25,316000,26.45,28.44,5,9,Current,395000.0,395000.0,0,314635
172182,2019,9198,344593,67.0,1,2.875,344593,30.71,35.72,4,9,Current,514317.9104,514317.9104,0,344593
172305,2019,10000,391920,80.0,1,4.5,391920,24.0,25.0,5,9,Current,489900.0,489900.0,0,391920
172351,2019,8094,357600,80.0,1,4.625,357600,23.0,31.0,5,9,Current,447000.0,447000.0,0,357600
172362,2019,11783,370000,79.0,1,4.625,370000,26.0,27.0,5,9,Current,468354.4304,468354.4304,0,370000
172436,2019,10417,381400,80.0,1,4.625,381400,21.0,28.0,5,9,Current,476750.0,476750.0,0,381400
172466,2019,12468,336310,80.0,1,4.5,337200,21.0,26.0,5,9,Current,421500.0,421500.0,0,336310
172482,2019,8041,367992,80.0,1,4.5,367992,28.0,36.0,5,9,Current,459990.0,459990.0,0,367992
172491,2019,9475,339307,80.0,1,4.625,339307,27.0,33.0,5,9,Current,424133.75,424133.75,0,339307
172512,2019,10371,300000,80.0,1,4.5,300000,20.0,38.0,5,9,Current,375000.0,375000.0,0,300000
172705,2019,8999,347142,80.0,1,4.5,347600,20.0,21.0,5,9,Current,434500.0,434500.0,0,347142
172917,2019,12602,288000,48.0,1,4.125,288000,26.0,32.0,5,9,Current,600000.0,600000.0,0,288000
173037,2019,10416,312000,80.0,1,4.5,312000,24.0,40.0,5,9,Current,390000.0,390000.0,0,312000
173079,2019,7716,417457,93.0,1,4.25,417570,32.0,32.0,5,9,Current,449000.0,449000.0,0,417457
173089,2019,8750,310720,80.0,1,4.125,310720,21.0,42.0,5,9,Current,388400.0,388400.0,0,310720
173124,2019,6916,300000,56.0,1,4.125,300000,28.0,29.0,5,9,Current,535714.2857,535714.2857,0,300000
173195,2019,7425,340000,79.0,1,4.375,340000,29.0,31.0,5,9,Current,430379.7468,430379.7468,0,340000
173250,2019,9395,320000,80.0,1,4.5,320000,27.0,33.0,5,9,Current,400000.0,400000.0,0,320000
173351,2019,7462,292000,80.0,1,4.5,292000,29.0,29.0,5,9,Current,365000.0,365000.0,0,292000
173391,2019,8000,355500,54.0,1,4.375,355500,29.0,29.0,5,9,Current,658333.3333,658333.3333,0,355500
173428,2019,12052,309534,90.0,1,4.125,310410,17.0,37.0,5,9,Current,344900.0,344900.0,0,309534
173584,2019,13166,338600,74.0,1,4.5,338600,19.0,33.0,5,9,Current,457567.5676,457567.5676,0,338600
173608,2019,12780,359800,79.0,1,4.5,359800,23.0,31.0,5,9,Current,455443.038,455443.038,0,359800
173614,2019,8299,296000,78.0,1,4.375,296000,26.0,31.0,5,9,Current,379487.1795,379487.1795,0,296000
173617,2019,10000,342228,68.0,1,4.25,342700,22.0,23.0,5,9,Current,503970.5882,503970.5882,0,342228
173622,2019,12932,317000,80.0,1,4.5,317000,17.0,30.0,5,9,Current,396250.0,396250.0,0,317000
173646,2019,8479,275200,80.0,1,4.375,275200,27.0,32.0,5,9,Current,344000.0,344000.0,0,275200
173662,2019,10713,311190,80.0,1,4.5,311600,19.0,29.0,5,9,Current,389500.0,389500.0,0,311190
173765,2019,9166,347032,75.0,1,4.375,347500,21.0,24.0,5,9,Current,463333.3333,463333.3333,0,347032
173821,2019,8167,276096,78.0,1,4.125,276486,24.0,34.0,5,9,Current,354469.2308,354469.2308,0,276096
173844,2019,8750,340000,80.0,1,4.375,340000,25.0,30.0,5,9,Current,425000.0,425000.0,0,340000
173846,2019,9896,336000,80.0,1,4.375,336000,22.0,26.0,5,9,Current,420000.0,420000.0,0,336000
173898,2019,9953,283560,80.0,1,4.375,283560,21.0,37.0,5,9,Current,354450.0,354450.0,0,283560
173989,2019,9281,268850,65.0,1,4.25,268850,21.0,40.0,5,9,Current,413615.3846,413615.3846,0,268850
174160,2019,7070,259625,78.0,1,4.0,260000,26.0,35.0,5,9,Current,333333.3333,333333.3333,0,259625
174168,2019,10583,284589,70.0,1,4.0,285000,23.0,30.0,5,9,Current,407142.8571,407142.8571,0,284589
174271,2019,7515,268400,80.0,1,4.125,268400,21.0,40.0,5,9,Current,335500.0,335500.0,0,268400
174273,2019,8205,296382,80.0,1,4.125,296800,24.0,41.0,5,9,Current,371000.0,371000.0,0,296382
174370,2019,12625,378523,75.0,1,4.125,379100,23.0,28.0,5,9,Current,505466.6667,505466.6667,0,378523
174388,2019,8850,378267,73.0,1,4.0,380000,33.0,37.0,5,9,Current,520547.9452,520547.9452,0,378267
174410,2019,9417,358006,75.0,1,4.25,358500,29.0,34.0,5,9,Current,478000.0,478000.0,0,358006
174448,2019,10328,372000,80.0,1,4.25,372000,21.0,29.0,5,9,Current,465000.0,465000.0,0,372000
174450,2019,8582,371665,83.0,1,4.5,371665,27.0,33.0,5,9,Current,447789.1566,447789.1566,0,371665
174492,2019,9837,332000,80.0,1,4.125,332000,25.0,33.0,5,9,Current,415000.0,415000.0,0,332000
174612,2019,8784,286000,66.0,1,4.0,286000,24.0,27.0,5,9,Current,433333.3333,433333.3333,0,286000
174635,2019,13333,399000,87.0,1,4.125,399000,20.0,32.0,5,9,Current,458620.6897,458620.6897,0,399000
174692,2019,10789,352000,75.0,1,4.25,352000,26.0,33.0,5,9,Current,469333.3333,469333.3333,0,352000
174699,2019,7988,292000,78.0,1,3.875,292000,21.0,21.0,5,9,Current,374358.9744,374358.9744,0,292000
174700,2019,11166,453000,84.0,1,3.75,453000,25.0,25.0,5,9,Current,539285.7143,539285.7143,0,453000
174710,2019,10102,312000,80.0,1,4.0,312000,22.0,22.0,5,9,Current,390000.0,390000.0,0,312000
174759,2019,10000,294300,90.0,1,4.25,294300,19.0,30.0,5,9,Current,327000.0,327000.0,0,294300
174860,2019,10708,393250,71.0,1,4.25,393250,25.0,35.0,5,9,Current,553873.2394,553873.2394,0,393250
174960,2019,7886,280000,67.0,1,4.0,280000,22.0,23.0,5,9,Current,417910.4478,417910.4478,0,280000
174963,2019,9930,450000,70.0,1,3.75,450000,27.0,27.0,5,9,Current,642857.1429,642857.1429,0,450000
174973,2019,10966,416000,80.0,1,4.0,416000,24.0,34.0,5,9,Current,520000.0,520000.0,0,416000
175018,2019,10394,283200,80.0,1,4.125,283200,18.0,35.0,5,9,Current,354000.0,354000.0,0,283200
175027,2019,11028,315000,74.0,1,3.75,315000,26.0,26.0,5,9,Current,425675.6757,425675.6757,0,315000
175046,2019,7583,306650,77.0,1,3.875,306650,25.0,32.0,5,9,Current,398246.7532,398246.7532,0,306650
175151,2019,7815,340000,61.0,1,3.875,340000,27.0,28.0,5,9,Current,557377.0492,557377.0492,0,340000
175159,2019,11685,434000,77.0,1,4.0,434000,26.0,26.0,5,9,Current,563636.3636,563636.3636,0,434000
175214,2019,8750,300000,49.0,1,4.0,300000,25.0,26.0,5,9,Current,612244.898,612244.898,0,300000
175299,2019,7750,287700,77.0,1,4.125,287700,25.0,30.0,5,9,Current,373636.3636,373636.3636,0,287700
175328,2019,8333,359000,75.0,1,4.125,359000,24.0,27.0,5,9,Current,478666.6667,478666.6667,0,359000
175342,2019,8066,315000,69.0,1,4.125,315000,19.0,30.0,5,9,Current,456521.7391,456521.7391,0,315000
175397,2019,11668,275880,80.0,1,4.125,275880,18.0,43.0,5,9,Current,344850.0,344850.0,0,275880
175454,2019,10285,304000,80.0,1,4.125,304000,23.0,23.0,5,9,Current,380000.0,380000.0,0,304000
175532,2019,9687,334000,80.0,1,4.0,334000,23.0,27.0,5,9,Current,417500.0,417500.0,0,334000
175561,2019,10004,275000,74.0,1,4.125,275000,22.0,32.0,5,9,Current,371621.6216,371621.6216,0,275000
175587,2019,10798,278400,80.0,1,4.125,278400,19.0,39.0,5,9,Current,348000.0,348000.0,0,278400
175611,2019,12916,314556,88.0,1,4.125,315000,17.0,30.0,5,9,Current,357954.5455,357954.5455,0,314556
175623,2019,10000,346857,80.0,1,4.125,346857,19.0,20.0,5,9,Current,433571.25,433571.25,0,346857
175636,2019,11242,368000,77.0,1,4.25,368000,23.0,23.0,5,9,Current,477922.0779,477922.0779,0,368000
175728,2019,10000,306500,75.0,1,3.875,306500,22.0,22.0,5,9,Current,408666.6667,408666.6667,0,306500
175730,2019,8186,297500,85.0,1,4.0,297500,23.0,23.0,5,9,Current,350000.0,350000.0,0,297500
175731,2019,8210,258000,78.0,1,3.875,258000,31.0,32.0,5,9,Current,330769.2308,330769.2308,0,258000
175808,2019,7667,284000,80.0,1,4.25,284000,25.0,26.0,5,9,Current,355000.0,355000.0,0,284000
175815,2019,9083,307377,80.0,1,4.25,307377,23.0,23.0,5,9,Current,384221.25,384221.25,0,307377
175857,2019,6600,281738,80.0,1,4.25,282127,28.0,29.0,5,9,Current,352658.75,352658.75,0,281738
175860,2019,13637,280250,95.0,1,4.25,280250,16.0,38.0,5,9,Current,295000.0,295000.0,0,280250
